11069,1.018068,0.019349,0.047549
11084,1.053836,0.006897,0.043887
11100,1.039553,0.003113,0.088689
11116,1.031008,0.015809,0.08576
11131,1.04346,0.083684,0.093573
11147,1.051883,0.123237,0.081365
11162,1.096319,0.115791,-0.012879
11178,1.026491,0.391687,0.089788
11194,1.046756,-0.004334,0.103095
11209,1.095098,-0.029848,-0.120063
11225,1.070805,0.081731,0.104682
11241,1.013428,0.089666,0.065861
11256,0.975218,0.12751,0.088689
11272,0.984496,0.13337,0.018739
11287,0.993408,0.14277,0.05756
11303,1.032351,0.117256,0.015565
11318,1.03821,0.110175,-0.030947
11334,1.010621,0.109565,0.007142
11350,0.96301,0.066715,0.002503
11366,1.012818,0.002014,-0.075383
11381,1.060917,-0.000061,-0.050235
11397,0.999268,0.045352,-0.044986
11412,0.952023,0.074406,-0.074773
11428,0.966673,0.105048,-0.055851
11444,1.029665,0.140573,-0.009461
11459,1.031618,0.075139,0.00702
11475,0.950314,0.032534,0.040347
11490,0.911372,-0.021913,0.073063
11506,0.967161,-0.018495,0.032045
11522,1.008912,-0.007019,-0.022401
11537,1.009888,-0.012025,-0.03937
11553,1.029909,-0.018861,-0.033999
11569,1.033938,-0.018129,-0.037783
11584,1.022096,-0.000427,-0.029848
11600,1.011353,0.003113,-0.024721
11615,1.004517,0.002991,-0.013368
11631,0.998779,0.020814,0.005799
11647,1.00354,-0.000916,0.036806
11662,1.013795,-0.022767,0.03876
11678,1.036745,-0.019349,0.00824
11694,1.071782,0.002869,-0.027529
11709,1.06873,0.028261,-0.037661
11725,1.052371,0.04584,-0.037661
11740,1.020143,0.059635,-0.0235
11756,1.010133,0.05817,-0.019471
11772,1.013184,0.038516,-0.017884
11787,1.005738,0.020204,-0.008729
11803,1.011475,0.014466,-0.00409
11818,1.006714,0.009705,-0.013368
11834,1,0.018129,-0.016053
11850,1.01587,0.013734,-0.02997
11865,1.012696,-0.00531,-0.024599
11881,1.012818,-0.022645,-0.01056
11897,1.019044,-0.043032,-0.012757
11912,0.989745,-0.056095,0.000549
11928,0.97412,-0.049503,-0.006531
11943,0.989379,-0.043521,-0.032778
11959,0.989013,-0.039126,-0.027529
11974,0.996826,-0.021058,-0.028383
11990,1.010255,-0.01349,-0.040957
12006,0.990966,-0.024843,-0.020448
12022,0.984374,-0.036318,-0.000916
12037,0.995727,-0.060612,0.000916
12053,1.015382,-0.065495,-0.003845
12068,1.034792,-0.055851,-0.016786
12084,1.035158,-0.04291,-0.009705
12100,1.034426,-0.028993,0.000671
12115,1.028322,-0.031191,0.013734
12131,1.014161,-0.045108,0.023744
12146,1.005493,-0.05524,0.027284
12162,1.017457,-0.0517,0.002625
12178,1.019166,-0.051944,-0.006043
12193,1.009644,-0.06049,-0.007142
12209,0.992065,-0.069401,-0.007019
12225,0.991943,-0.075627,-0.011903
12240,1.005249,-0.072453,-0.011292
12256,1.017091,-0.067204,-0.022767
12272,1.004151,-0.03876,-0.020326
12287,0.997803,-0.037051,-0.02057
12303,0.999023,-0.055851,-0.010682
12318,1.006958,-0.05878,0.00763
12334,1.029054,-0.043765,-0.000183
12350,1.034304,-0.03998,-0.013856
12365,1.020021,-0.039736,-0.009583
12381,1.018068,-0.040469,-0.009339
12396,1.015016,-0.043765,-0.006043
12412,1.019044,-0.041812,-0.0047
12428,1.026369,-0.039858,-0.002869
12443,1.021241,-0.047305,-0.002991
12459,1.015504,-0.045596,-0.006287
12474,1.008667,-0.051456,-0.018495
12490,1.003174,-0.049258,-0.013612
12506,1.003784,-0.051822,-0.018983
12522,1.011475,-0.052188,-0.014955
12537,1.000488,-0.065251,-0.012391
12553,0.992675,-0.073186,-0.011048
12568,0.99414,-0.070988,-0.018373
12584,1.009156,-0.069523,-0.022279
12600,1.010987,-0.070744,-0.015931
12615,1.009278,-0.057682,-0.008851
12631,1.00232,-0.058536,-0.005921
12646,1.00061,-0.067204,0.000671
12662,0.999634,-0.07758,0.001282
12678,1.010499,-0.084295,-0.002991
12693,1.021241,-0.06989,0.002869
12709,1.035403,-0.056217,-0.005066
12725,1.039187,-0.044009,-0.00177
12740,1.027345,-0.052799,0.000305
12756,1.017701,-0.062199,0.000916
12771,1.013673,-0.060978,-0.003723
12787,1.010621,-0.04938,-0.01764
12802,1.013428,-0.046328,-0.023622
12818,1.010499,-0.05109,-0.020814
12834,1.001953,-0.054019,-0.014588
12850,0.994262,-0.059879,-0.015077
12865,1.007325,-0.066715,-0.018251
12881,1.022218,-0.063908,-0.017762
12896,1.023195,-0.055851,-0.019105
12912,1.018312,-0.043032,-0.01471
12928,1.007691,-0.042178,-0.016053
12943,1.000854,-0.04816,-0.011658
12959,1.005005,-0.051456,-0.009217
12974,1.015504,-0.052799,-0.012513
12990,1.024293,-0.053287,-0.013734
13006,1.025148,-0.056827,-0.014832
13021,1.017946,-0.062199,-0.013978
13037,1.013306,-0.062809,-0.006653
13053,1.016114,-0.063053,-0.008362
13068,1.01819,-0.053897,-0.006775
13084,1.030519,-0.049503,-0.014466
13099,1.035158,-0.047793,-0.022523
13115,1.020875,-0.049991,-0.019838
13130,1.006836,-0.055606,-0.020692
13146,0.994018,-0.064152,-0.017884
13162,0.996704,-0.066471,-0.019105
13178,1.006592,-0.066715,-0.028139
13193,0.999146,-0.070988,-0.0235
13209,0.983397,-0.069035,-0.026186
13224,0.98706,-0.067448,-0.024232
13240,0.999634,-0.079045,-0.031557
13256,1.000854,-0.079778,-0.025453
13271,0.998291,-0.080388,-0.02289
13287,0.995239,-0.087591,-0.021303
13302,0.998169,-0.091619,-0.017274
13318,1.00232,-0.084051,-0.017396
13334,1.01587,-0.069645,-0.018861
13349,1.019655,-0.054264,-0.021181
13365,1.01648,-0.060856,-0.020448
13381,1.021974,-0.067448,-0.01349
13396,1.026735,-0.070988,-0.019105
13412,1.015992,-0.066593,-0.017518
13427,1.018068,-0.053287,-0.0235
13443,1.024171,-0.05817,-0.033632
13459,1.012452,-0.059269,-0.025819
13474,0.997558,-0.056217,-0.020204
13490,0.999878,-0.056217,-0.020082
13506,1.015382,-0.063786,-0.02643
13521,1.022462,-0.068058,-0.029116
13537,1.011964,-0.066838,-0.022523
13552,1.00293,-0.061344,-0.025819
13568,0.996948,-0.061222,-0.030458
13584,1.002808,-0.063908,-0.033022
13599,1.011964,-0.066227,-0.033755
13615,1.018434,-0.060367,-0.034487
13630,1.014405,-0.056217,-0.03583
13646,0.998657,-0.05817,-0.029848
13662,0.989623,-0.060734,-0.025087
13677,0.989501,-0.062931,-0.027773
13693,0.997436,-0.065251,-0.03229
13709,1.009278,-0.06989,-0.031923
13724,1.018068,-0.07697,-0.034487
13740,1.01587,-0.06818,-0.0329
13756,1.00647,-0.0611,-0.030947
13771,1.006348,-0.060978,-0.02411
13787,1.018922,-0.067692,-0.021913
13802,1.023683,-0.072331,-0.021058
13818,1.01941,-0.071965,-0.019593
13834,1.021363,-0.069523,-0.027406
13849,1.008667,-0.061466,-0.025453
13865,0.996582,-0.062199,-0.028993
13881,0.998047,-0.063419,-0.030092
13896,1.011109,-0.079289,-0.035708
13912,1.005127,-0.090521,-0.022645
13927,0.998413,-0.085271,-0.025942
13943,0.992797,-0.073186,-0.031557
13958,1.005005,-0.072453,-0.044864
13974,1.004151,-0.081121,-0.044009
13990,1.007447,-0.088079,-0.030825
14006,1.013795,-0.088201,-0.024843
14021,1.007203,-0.077214,-0.017396
14037,1.002808,-0.067448,-0.016664
14052,1.006348,-0.069157,-0.024355
14068,1.013795,-0.075627,-0.020936
14083,1.016847,-0.082586,-0.028627
14099,1.019899,-0.080144,-0.030458
14115,1.012818,-0.074284,-0.03229
14130,1.008545,-0.075993,-0.034975
14146,1.000854,-0.081609,-0.030825
14162,1.000122,-0.07697,-0.030092
14177,1.006104,-0.070134,-0.029726
14193,1.010621,-0.062321,-0.036684
14209,1.011231,-0.064396,-0.03644
14224,1.005982,-0.072453,-0.030214
14240,0.99939,-0.076726,-0.028383
14255,1.002442,-0.065739,-0.030458
14271,1.009766,-0.063053,-0.038638
14286,1.022096,-0.065006,-0.033388
14302,1.023195,-0.066593,-0.026796
14318,1.018922,-0.065983,-0.021669
14334,1.016969,-0.061832,-0.024599
14349,1.017701,-0.058536,-0.031557
14365,1.016358,-0.060001,-0.02704
14380,1.022462,-0.060612,-0.029482
14396,1.016847,-0.064884,-0.024721
14412,1.011109,-0.066105,-0.028993
14427,0.995971,-0.066471,-0.032412
14443,0.988647,-0.070744,-0.034487
14458,0.993896,-0.07343,-0.035464
14474,1.001831,-0.070866,-0.047427
14490,0.998413,-0.071232,-0.038027
14505,0.994873,-0.072087,-0.034731
14521,0.993896,-0.076238,-0.028505
14537,0.995605,-0.078191,-0.023256
14552,1.008912,-0.071965,-0.026552
14568,1.016603,-0.069035,-0.028505
14583,1.019532,-0.065251,-0.03644
14599,1.005982,-0.061832,-0.031313
14614,1.002198,-0.067448,-0.022523
14630,1.01819,-0.072697,-0.025942
14646,1.026247,-0.068425,-0.023866
14662,1.024415,-0.06171,-0.021669
14677,1.017701,-0.055484,-0.02411
14693,1.008423,-0.054996,-0.028993
14708,1.002198,-0.061222,-0.028383
14724,1.002686,-0.06757,-0.033632
14740,1.004029,-0.072331,-0.027895
14755,1.010377,-0.074162,-0.026918
14771,1.01526,-0.071721,-0.026552
14786,1.017335,-0.069035,-0.028505
14802,1.007813,-0.062077,-0.023012
14818,1.011719,-0.064152,-0.021181
14833,1.016725,-0.06696,-0.020082
14849,1.010865,-0.073918,-0.018006
14865,1.004883,-0.071843,-0.015077
14880,1.009278,-0.068791,-0.024232
14896,1.01233,-0.063908,-0.025942
14911,1.010987,-0.061588,-0.028505
14927,1.01233,-0.061832,-0.026064
14943,1.010499,-0.063053,-0.028871
14958,1.002442,-0.068913,-0.025087
14974,0.993896,-0.075627,-0.021791
14989,0.995971,-0.070744,-0.024232
15005,1.009156,-0.063297,-0.023744
15021,1.017946,-0.060734,-0.02936
15036,1.013306,-0.060123,-0.026796
15052,1.005127,-0.063419,-0.023866
15068,1.002442,-0.073674,-0.017884
15083,1.004517,-0.079534,-0.011781
15099,1.013062,-0.079656,-0.013001
15114,1.019899,-0.074895,-0.015077
15130,1.034304,-0.06696,-0.024965
15146,1.035769,-0.059757,-0.031069
15161,1.021119,-0.056949,-0.025697
15177,1.010255,-0.057926,-0.015321
15193,1.009278,-0.054508,-0.018251
15208,1.011231,-0.049869,-0.016175
15224,1.001465,-0.049991,-0.018739
15240,1.001343,-0.056583,-0.025209
15255,0.999023,-0.059513,-0.036196
15271,1.010133,-0.06757,-0.03058
15286,1.012696,-0.073308,-0.030947
15302,1.001221,-0.069035,-0.024721
15318,0.995605,-0.069645,-0.023744
15333,0.992797,-0.074651,-0.024232
15349,1.00354,-0.076726,-0.02704
15365,1.008667,-0.07758,-0.023866
15380,1.013184,-0.073064,-0.023134
15396,1.015382,-0.067326,-0.018373
15411,1.014527,-0.063053,-0.018739
15427,1.018678,-0.067204,-0.021181
15442,1.021486,-0.06171,-0.021058
15458,1.017213,-0.065739,-0.014832
15474,1.024782,-0.061222,-0.021425
15489,1.018556,-0.056217,-0.020814
15505,1.011597,-0.056339,-0.01764
15521,1.006104,-0.063419,-0.023378
15536,1.008545,-0.062199,-0.027284
15552,1.009644,-0.059391,-0.030825
15568,1.00647,-0.058903,-0.028993
15583,1.001587,-0.059025,-0.023378
15599,0.998169,-0.064518,-0.021425
15614,0.999512,-0.075017,-0.019105
15630,1.0094,-0.078801,-0.018006
15646,1.019899,-0.069645,-0.022767
15661,1.021974,-0.061344,-0.027284
15677,1.019532,-0.056583,-0.028017
15693,1.011231,-0.061222,-0.021547
15708,1.009522,-0.070988,-0.017396
15724,1.015504,-0.073796,-0.022767
15739,1.020143,-0.0611,-0.024965
15755,1.017823,-0.060245,-0.025453
15770,1.018922,-0.053531,-0.023622
15786,1.008423,-0.049991,-0.026918
15802,1.006592,-0.053165,-0.023988
15818,1.001953,-0.06049,-0.022645
15833,0.999878,-0.066838,-0.021791
15849,1.002686,-0.065129,-0.022157
15864,0.99939,-0.06171,-0.020326
15880,0.997681,-0.052066,-0.025575
15896,1.002564,-0.043887,-0.027773
15911,1.009034,-0.042544,-0.027895
15927,1.01294,-0.047671,-0.031069
15942,1.016847,-0.048404,-0.02936
15958,1.020387,-0.057316,-0.034121
15974,1.024904,-0.048526,-0.03351
15989,1.028932,-0.046084,-0.03644
16005,1.021974,-0.03998,-0.027162
16021,1.017335,-0.03229,-0.025331
16036,1.014405,-0.034853,-0.030703
16052,1.011109,-0.039126,-0.034121
16067,1.001465,-0.048892,-0.033632
16083,0.999512,-0.052188,-0.040591
16098,0.995605,-0.043032,-0.037539
16114,0.997681,-0.046573,-0.043765
16130,0.999023,-0.052921,-0.045352
16146,0.989868,-0.056339,-0.037661
16161,0.989868,-0.053287,-0.028871
16177,1.002564,-0.055851,-0.02997
16192,1.004395,-0.050235,-0.024599
16208,1.008301,-0.055973,-0.028749
16224,1.002075,-0.050479,-0.021791
16239,1.012574,-0.044375,-0.027406
16255,1.015016,-0.040713,-0.027529
16270,1.018434,-0.043399,-0.025575
16286,1.019166,-0.046817,-0.024355
16302,1.019899,-0.042788,-0.024232
16317,1.019044,-0.041445,-0.016664
16333,1.015138,-0.037173,-0.0141
16349,1.018678,-0.041079,-0.019227
16364,1.022829,-0.047305,-0.020936
16380,1.025759,-0.051456,-0.023622
16397,1.016725,-0.049014,-0.019349
16411,1.01233,-0.050479,-0.015321
16427,1.014405,-0.050601,-0.011781
16442,1.013917,-0.048526,-0.016542
16458,1.005615,-0.046451,-0.018739
16473,1.013184,-0.050723,-0.02411
16489,1.008912,-0.050479,-0.020326
16505,1.006714,-0.046451,-0.023012
16520,1.008057,-0.035952,-0.027773
16536,1.015382,-0.027529,-0.034853
16552,1.013428,-0.023988,-0.038638
16567,0.994629,-0.028017,-0.033999
16583,0.99646,-0.032656,-0.033388
16598,1.004761,-0.032656,-0.027406
16614,1.01819,-0.022645,-0.029116
16630,1.020509,-0.015199,-0.032167
16645,1.016603,-0.012757,-0.030336
16661,1.016114,-0.018739,-0.026186
16677,1.01587,-0.02643,-0.020814
16692,1.014161,-0.02704,-0.017152
16708,1.032106,-0.025453,-0.020326
16724,1.038332,-0.021547,-0.016297
16739,1.042605,-0.027284,-0.005432
16755,1.040774,-0.034975,-0.004578
16770,1.036623,-0.037905,-0.002258
16786,1.033694,-0.03644,-0.004212
16802,1.030886,-0.042178,-0.00531
16817,1.026857,-0.036196,-0.005066
16833,1.018678,-0.032534,-0.005677
16849,1.014283,-0.026186,-0.013245
16864,1.018068,-0.023622,-0.027651
16880,1.010865,-0.025087,-0.026918
16895,1.007691,-0.025942,-0.037173
16911,1.003418,-0.024599,-0.043521
16926,0.99353,-0.0235,-0.043032
16942,0.986205,-0.014588,-0.043154
16958,0.988891,-0.013978,-0.056949
16973,0.985106,-0.005799,-0.05878
16989,0.990722,-0.001282,-0.060367
17005,0.993408,0.004334,-0.055728
17020,0.995605,0.008362,-0.06171
17036,1.008667,0.001282,-0.06464
17051,1.015382,-0.010804,-0.069401
17067,1.01587,0.001526,-0.064152
17083,1.011231,0.023134,-0.067204
17098,1.00586,0.031191,-0.068547
17114,0.984618,0.026918,-0.054508
17130,0.990966,0.007996,-0.038638
17145,1.007325,-0.000549,-0.031923
17161,1.02234,0.000183,-0.036318
17177,1.034914,0.002014,-0.041568
17192,1.042361,0.005188,-0.042422
17208,1.032839,0.002747,-0.038882
17223,1.016358,-0.008729,-0.031191
17239,1.003174,-0.02643,-0.03937
17254,1.007691,-0.040225,-0.046451
17270,1.04761,-0.040225,-0.062931
17286,1.086065,-0.025453,-0.072819
17301,1.080327,0.004334,-0.05231
17317,1.033449,0.038882,-0.025453
17333,0.98181,0.050479,0.003723
17348,0.965208,0.033144,0.00409
17364,0.969847,0.008851,-0.001648
17380,1.005493,-0.017396,-0.021791
17395,1.035525,-0.017518,-0.043399
17411,1.034182,-0.005921,-0.059269
17426,1.015748,-0.007752,-0.064396
17442,0.990722,-0.024721,-0.060123
17458,0.973021,-0.054874,-0.05817
17473,0.978758,-0.067936,-0.056217
17489,0.996094,-0.063419,-0.061954
17505,0.998413,-0.056949,-0.061344
17520,0.997192,-0.0517,-0.068058
17536,0.984618,-0.046817,-0.068303
17551,0.979857,-0.04169,-0.065251
17567,0.990722,-0.040469,-0.061466
17583,0.988647,-0.041812,-0.055118
17598,0.969603,-0.03937,-0.043399
17614,0.975584,-0.032412,-0.039858
17630,1.008301,-0.027406,-0.048526
17645,1.020997,-0.019227,-0.049869
17661,1.007691,-0.006043,-0.04816
17676,1.002564,-0.002747,-0.050723
17692,0.994751,-0.000061,-0.054996
17708,1.002686,-0.002991,-0.057193
17723,1.01294,-0.0047,-0.060367
17739,1.012208,0.000793,-0.048892
17754,1.011231,0.014955,-0.046573
17770,1.011964,0.030825,-0.048648
17786,1.024904,0.03644,-0.067692
17801,1.020997,0.033754,-0.070378
17817,1.013428,0.018373,-0.057316
17832,1.007813,-0.007752,-0.033632
17848,1.014405,-0.010316,-0.024232
17864,1.028688,0.008729,-0.035219
17879,1.026979,0.023988,-0.03583
17895,1.027345,0.010804,-0.034365
17911,1.029665,0.00116,-0.027529
17926,1.021363,-0.008851,-0.026064
17942,1.016847,-0.006897,-0.036318
17958,1.001099,-0.007019,-0.035708
17973,1.000977,-0.005188,-0.03937
17989,1.004151,0.007142,-0.041323
18005,1.013795,0.012269,-0.046817
18020,1.019532,0.01471,-0.052799
18036,1.003418,0.013734,-0.045474
18051,0.996338,0.016786,-0.041934
18067,1.014894,0.008851,-0.047671
18082,1.019777,0.019105,-0.050601
18098,1.019044,0.033877,-0.044742
18114,1.014161,0.033877,-0.03937
18129,1.00061,0.024477,-0.03644
18145,1.000488,0.014466,-0.025942
18161,1.003052,0.010926,-0.024232
18176,1.010865,0.011536,-0.027284
18192,1.000244,0.014344,-0.025819
18208,1.001221,0.006775,-0.033144
18223,1.005738,-0.000671,-0.030214
18239,1.022096,-0.005799,-0.04169
18254,1.020753,-0.003235,-0.035708
18270,1.021852,-0.002136,-0.026674
18286,1.031252,-0.005921,-0.026064
18301,1.022218,-0.007386,-0.018983
18317,1.025881,-0.007996,-0.02411
18332,1.023195,-0.002503,-0.030947
18348,1.013795,0.008606,-0.026064
18364,1.007813,0.01056,-0.020692
18379,1.010133,0.007996,-0.027895
18395,1.00647,0.001038,-0.02643
18410,1.007691,0.000061,-0.031313
18426,1.010255,0.005677,-0.031557
18442,1.020143,0.009827,-0.037417
18457,1.015382,0.008118,-0.034487
18473,1.010865,0.00177,-0.030703
18489,1.015138,0.00238,-0.033388
18504,1.017823,0.012269,-0.032656
18520,1.01941,0.019593,-0.033877
18536,1.008301,0.023134,-0.023012
18551,0.995361,0.017518,-0.021181
18567,0.997192,0.017518,-0.030092
18582,1.006348,0.018739,-0.039614
18598,1.016725,0.018495,-0.038149
18614,1.014161,0.023378,-0.037173
18629,1.007569,0.019838,-0.031069
18645,1.010865,0.013001,-0.032778
18661,1.007203,0.00531,-0.029604
18676,1.004761,0.00177,-0.026674
18692,1.009278,-0.000671,-0.018006
18707,1.018678,-0.00116,-0.019716
18723,1.012574,-0.000305,-0.014832
18738,1.014649,-0.001282,-0.020936
18754,1.0188,-0.00177,-0.020082
18770,1.02466,0.001404,-0.02411
18786,1.025026,0.004334,-0.023378
18801,1.020875,0.007752,-0.025209
18817,1.013428,0.012879,-0.021425
18832,1.01294,0.014222,-0.025697
18848,1.012574,0.017518,-0.026308
18864,1.015748,0.016664,-0.026186
18879,1.02234,0.011781,-0.025209
18895,1.015992,0.011658,-0.024965
18910,1.003784,0.00531,-0.02057
18926,0.996582,0.001892,-0.021058
18942,1.01001,0.000671,-0.021058
18957,1.025636,-0.004456,-0.025575
18973,1.029176,-0.002991,-0.022279
18989,1.020875,-0.001892,-0.016053
19004,1.010499,0.000916,-0.015687
19020,1.012696,0.000061,-0.021181
19035,1.011353,0.002258,-0.025819
19051,1.00879,0.006043,-0.024843
19067,1.014527,0.006287,-0.024477
19082,1.016236,0.00409,-0.025209
19098,1.01294,0.001648,-0.024599
19114,1.019166,0.007508,-0.027284
19129,1.018312,0.018006,-0.023744
19145,1.013795,0.020326,-0.021669
19160,1.011964,0.019471,-0.020692
19176,1.026003,0.017884,-0.025697
19191,1.026613,0.01471,-0.025942
19207,1.025392,0.013123,-0.033388
19223,1.020997,0.017274,-0.035586
19238,1.015626,0.013978,-0.031069
19254,1.010133,0.00116,-0.023622
19270,1.000854,0.004944,-0.031191
19285,1.00354,0.002625,-0.039614
19301,0.99707,-0.002503,-0.041812
19317,0.990844,-0.002014,-0.03583
19332,0.993896,0.001648,-0.040713
19348,1.002442,0.006531,-0.042422
19363,1.002198,0.002991,-0.039248
19379,1,0.00409,-0.037173
19395,1.004639,0.005188,-0.040835
19410,1.007691,0.0047,-0.040225
19426,1.016358,0.006897,-0.039614
19442,1.017335,0.014466,-0.033022
19457,1.02234,0.014466,-0.027406
19473,1.021486,0.010193,-0.028017
19488,1.018922,0.009949,-0.032656
19504,1.013795,0.011658,-0.038516
19520,1.014039,0.012879,-0.034975
19535,1.015504,0.018129,-0.036929
19551,1.016114,0.018251,-0.033999
19566,1.01233,0.010193,-0.027895
19582,1.009766,0.00116,-0.032534
19598,1.003662,-0.000427,-0.032534
19613,1.006348,0.002747,-0.035586
19629,1.010743,0.007508,-0.038638
19645,1.014649,0.010804,-0.037173
19660,1.01294,0.012513,-0.033999
19676,1.012086,0.005921,-0.032167
19692,1.00354,0.000183,-0.032045
19707,1.006592,0.001404,-0.038516
19723,1.010377,0.00763,-0.03937
19738,1.010133,0.013734,-0.039248
19754,1.008545,0.013001,-0.028017
19770,1.013062,0.005555,-0.031191
19785,1.0188,0.011048,-0.033144
19801,1.017946,0.014832,-0.03644
19817,1.01587,0.016786,-0.036806
19832,1.014405,0.017884,-0.031313
19848,1.01941,0.01764,-0.026674
19863,1.022707,0.020448,-0.031679
19879,1.009156,0.019838,-0.026674
19894,1.004639,0.013123,-0.029238
19910,1.010743,0.005188,-0.034121
19926,1.012452,0.002747,-0.030825
19941,1.016114,0.003968,-0.036196
19957,1.010377,0.006409,-0.02643
19973,1.00647,0.002136,-0.029116
19988,1.010133,0.005432,-0.024965
20004,1.011475,0.006165,-0.030825
20020,1.016236,0.011048,-0.02643
20035,1.015138,0.014344,-0.02411
20051,1.013062,0.006775,-0.02643
20066,1.013551,-0.002869,-0.024721
20082,1.011719,0.000427,-0.027895
20098,1.010255,0.003845,-0.027406
20113,1.018556,0.013245,-0.029116
20129,1.018312,0.013123,-0.026918
20145,1.012452,0.012635,-0.024721
20160,1.006592,0.012391,-0.027284
20176,1.004883,0.00763,-0.036196
20191,1.009034,0.0047,-0.033266
20207,1.01233,-0.003968,-0.024965
20222,1.011964,0.000916,-0.017274
20238,1.014405,-0.002503,-0.016786
20254,1.012452,-0.002991,-0.016175
20270,1.015504,-0.002503,-0.023622
20285,1.010499,0.001892,-0.025331
20301,1.002686,0.002136,-0.027651
20316,1.003296,0.006165,-0.034121
20332,1.005615,0.004578,-0.03583
20348,1.00293,-0.005921,-0.023134
20363,1.002686,-0.009461,-0.020814
20379,1.012818,-0.001282,-0.013123
20394,1.015016,0.010682,-0.007874
20410,1.024293,0.01703,-0.008484
20426,1.023561,0.011292,-0.005799
20441,1.020753,0.012757,-0.006897
20457,1.020753,0.009339,-0.0141
20473,1.018434,0.005921,-0.013001
20488,1.023683,0.011414,-0.018006
20504,1.02173,0.016786,-0.024355
20520,1.013306,0.015443,-0.0235
20535,1.007447,0.009095,-0.024232
20551,1.001343,0.004578,-0.021669
20566,1.000977,0.002747,-0.023012
20582,1.000732,0.007264,-0.023012
20598,1.001587,0.006775,-0.016297
20613,1.010621,0.004822,-0.019593
20629,1.011109,0.005432,-0.018129
20644,1.01294,0.006287,-0.021181
